"user_id","target","time"
251767,0,47
251792,0,91
251812,0,83
251820,0,89
251830,0,84
251833,0,91
251838,0,86
251844,0,90
251850,0,57
251851,1,44
251860,0,91
251874,0,89
251889,0,90
251891,0,91
251894,0,87
251899,0,91
251901,0,91
251903,0,56
251905,1,34
251909,0,89
251912,0,81
251920,0,81
251940,0,89
251945,0,88
251956,0,91
251963,0,91
251969,0,90
251983,0,91
251992,0,91
252005,0,72
252044,0,87
252080,0,91
252081,0,91
252083,0,91
252084,0,87
252085,0,76
252087,0,91
252099,0,91
252122,0,32
252123,0,91
252131,0,90
252143,0,91
252145,0,91
252156,0,88
252160,0,91
252168,0,90
252176,0,89
252177,0,81
252187,0,67
252199,0,74
252238,0,56
252244,0,76
252257,0,83
252261,0,91
252281,0,91
252288,0,91
252296,0,91
252298,1,52
252303,0,87
252306,0,43
252307,1,81
252311,0,91
252314,0,91
252318,0,72
252337,1,58
252341,0,91
252345,0,87
252346,0,90
252350,1,72
252354,0,91
252357,0,91
252384,0,63
252389,0,89
252444,0,85
252445,0,33
252453,0,90
252455,0,91
252467,0,42
252470,0,91
252474,0,91
252499,0,80
252507,0,90
252511,0,88
252517,0,91
252526,0,90
252553,0,87
252554,1,76
252560,0,90
252561,0,91
252564,0,77
252574,0,90
252575,0,85
252600,0,87
252605,0,69
252608,0,58
252610,0,42
252617,0,91
252619,0,89
252640,0,91
252645,0,91
252663,0,91
252676,0,87
252677,0,91
252710,1,56
252715,0,81
252719,0,76
252720,1,38
252721,1,47
252724,0,91
252729,0,91
252733,0,89
252740,0,85
252759,0,91
252768,0,91
252770,0,27
252773,0,91
252779,0,91
252814,1,57
252829,0,91
252838,0,91
252849,0,47
252853,0,90
252868,0,91
252875,0,90
252884,0,91
252899,0,91
252917,1,50
252919,0,68
252923,0,89
252925,0,59
252926,0,84
252947,0,71
252951,0,45
252975,0,91
252983,0,91
252985,0,91
252995,0,91
253011,0,88
253060,0,17
253065,0,89
253071,0,91
253076,0,91
253111,0,91
253148,0,52
253149,0,91
253153,0,81
253155,0,91
253158,0,91
253177,0,89
253182,0,91
253224,1,70
253235,0,20
253245,0,91
253249,0,91
253271,0,91
253275,0,83
253286,0,90
253295,0,91
253299,0,78
253301,0,90
253307,0,91
253319,0,87
253335,0,91
253337,0,87
253346,0,91
253352,0,91
253378,1,52
253384,0,90
253389,0,91
253398,0,85
253403,0,91
253405,0,91
253409,0,77
253427,0,58
253440,0,91
253444,1,81
253468,0,87
253473,0,91
253476,0,70
253482,0,91
253484,0,90
253489,0,40
253495,0,90
253498,0,64
253507,0,90
253514,0,22
253523,0,91
253525,0,82
253539,0,86
253541,0,88
253545,0,82
253564,1,57
253573,0,84
253576,0,91
253582,0,69
253592,0,91
253595,0,85
253597,0,87
253599,0,91
253606,0,90
253607,0,88
253623,0,87
253650,0,42
253663,0,91
253682,0,91
253690,0,88
253693,0,78
253694,0,90
253696,0,91
253701,0,90
253702,0,91
253706,0,78
253708,0,91
253712,0,57
253726,0,84
253749,0,74
253762,0,89
253778,0,91
253784,0,91
253793,0,91
253810,0,90
253817,0,90
253823,0,91
253829,0,91
253832,0,90
253843,0,88
253844,0,90
253845,0,91
253863,0,91
253876,0,91
253882,0,91
253892,0,91
253906,0,87
253907,0,84
253918,0,86
253919,0,91
253921,0,70
253927,0,74
253933,0,2
253939,0,89
253944,0,91
253953,0,86
253959,0,91
253968,0,91
253972,0,25
253976,1,50
253983,0,84
253986,0,89
253991,0,87
254006,0,90
254011,0,91
254016,0,88
254018,0,89
254019,0,91
254038,0,83
254048,0,86
254075,0,86
254089,0,88
254092,0,90
254105,0,44
254113,0,91
254122,0,83
254135,0,90
254137,0,58
254148,0,90
254152,0,86
254156,0,91
254166,0,13
254167,0,90
254173,0,80
254196,0,91
254210,0,91
254211,0,91
254212,1,80
254223,0,78
254229,0,90
254230,0,82
254242,0,89
254248,0,91
254267,0,87
254268,0,91
254274,0,88
254279,0,76
254282,1,7
254285,0,91
254290,0,87
254292,0,91
254304,0,55
254311,0,91
254357,0,91
254364,0,86
254366,0,91
254377,0,75
254380,0,90
254386,0,89
254406,0,50
254422,1,47
254423,0,41
254424,0,28
254425,0,71
254429,0,91
254431,0,91
254433,0,81
254441,0,79
254458,0,66
254465,0,87
254468,0,85
254484,0,91
254490,0,91
254496,0,87
254499,0,91
254517,1,40
254550,0,87
254556,0,88
254560,0,82
254569,0,91
254582,0,91
254601,0,90
254623,1,71
254629,0,90
254632,0,79
254635,0,37
254647,0,91
254649,0,89
254655,0,91
254657,0,91
254659,0,91
254663,0,89
254669,0,85
254672,0,82
254680,0,60
254696,0,91
254708,0,91
254719,0,91
254723,0,83
254724,0,90
254725,0,82
254730,1,42
254731,0,84
254740,0,89
254743,0,91
254747,0,79
254771,0,91
254772,0,91
254782,0,91
254815,0,89
254829,0,81
254835,0,91
254843,0,91
254846,0,84
254848,0,88
254855,0,84
254857,0,89
254863,1,54
254864,0,66
254877,1,43
254884,0,74
254887,0,89
254896,0,90
254914,1,53
254916,0,87
254921,0,91
254927,0,87
254929,0,91
254931,1,72
254932,0,83
254946,0,89
254951,0,91
254955,0,89
254967,0,90
254982,0,88
254984,0,62
254986,0,91
254987,0,91
254999,0,87
255012,0,86
255025,0,84
255048,0,41
255058,0,60
255072,0,89
255086,0,91
255092,0,40
255098,0,68
255109,0,90
255116,0,91
255118,0,90
255122,1,38
255125,0,91
255128,0,89
255139,0,30
255141,0,91
255151,0,91
255168,0,87
255170,0,89
255181,0,84
255227,0,70
255234,0,91
255236,1,22
255243,0,90
255255,0,61
255261,0,64
255262,0,91
255266,0,91
255267,0,89
255269,0,91
255273,1,19
255274,0,91
255277,0,63
255286,0,90
255287,0,24
255298,0,76
255310,0,10
255346,0,91
255349,0,91
255360,0,63
255378,0,91
255386,0,91
255392,0,88
255406,0,87
255415,0,91
255417,0,91
255418,0,90
255430,0,85
255437,0,91
255441,0,78
255445,0,83
255465,0,91
255468,0,90
255477,1,44
255480,0,91
255489,0,89
255490,0,91
255493,0,87
255498,0,89
255506,0,91
255510,0,80
255515,0,91
255522,0,91
255526,0,49
255539,0,85
255546,0,91
255575,0,91
255610,0,91
255613,0,91
255614,0,82
255617,0,90
255621,0,58
255644,0,91
255649,0,47
255667,0,91
255678,0,91
255680,0,91
255684,0,86
255689,0,66
255692,0,91
255703,0,87
255736,0,89
255747,0,90
255761,0,91
255762,0,79
255774,0,91
255781,0,86
255791,1,23
255799,0,91
255803,0,91
255815,0,89
255816,0,91
255841,0,87
255846,0,84
255849,0,88
255860,0,70
255861,0,91
255885,0,89
255890,0,89
255909,0,91
255910,0,91
255915,0,91
255947,0,87
255949,0,90
255950,0,76
255958,0,91
255960,0,26
255968,1,71
255979,0,85
255982,0,89
256007,1,81
256033,0,91
256061,0,81
256069,0,90
256088,0,89
256091,0,77
256093,1,69
256106,0,91
256141,0,91
256173,0,84
256176,0,37
256186,0,91
256188,0,90
256192,0,88
256195,0,88
256196,0,91
256200,1,87
256208,0,91
256226,0,89
256230,0,91
256236,0,87
256246,0,82
256256,0,47
256284,0,87
256318,0,91
256335,0,91
256342,0,72
256356,0,16
256359,0,91
256364,0,91
256369,0,91
256374,0,69
256381,0,80
256383,0,88
256399,0,91
256407,0,54
256422,0,91
256438,0,26
256449,0,86
256456,0,91
256465,0,90
256483,0,86
256504,1,65
256523,1,35
256525,0,90
256538,0,86
256542,0,86
256566,0,91
256581,0,91
256590,0,91
256592,0,91
256627,0,91
256631,0,91
256635,0,91
256636,0,88
256660,0,91
256664,0,85
256666,0,87
256671,0,91
256674,0,91
256676,0,85
256682,0,91
256693,0,91
256716,0,81
256717,0,90
256725,0,90
256730,0,91
256733,0,83
256736,0,91
256741,1,84
256757,0,91
256758,0,89
256759,0,91
256764,0,89
256767,0,88
256776,0,90
256791,0,90
256815,0,79
256820,0,71
256823,0,47
256826,0,89
256828,0,89
256840,0,77
256841,0,91
256850,0,86
256860,0,91
256867,0,89
256880,0,23
256883,0,91
256904,0,83
256906,0,89
256922,0,12
256941,0,86
256945,0,88
256948,1,51
256964,0,91
256976,0,87
256981,0,74
256984,0,91
256985,0,88
256993,0,91
257006,0,34
257014,0,90
257016,0,88
257026,0,91
257049,0,90
257056,0,91
257059,0,91
257065,0,91
257085,0,91
257087,0,91
257094,0,91
257097,0,66
257098,0,91
257100,0,90
257104,0,69
257106,0,91
257110,0,91
257111,1,55
257125,0,91
257155,0,88
257158,0,80
257159,0,91
257161,0,91
257162,0,83
257178,0,81
257183,1,38
257213,0,91
257214,0,91
257229,0,91
257244,0,72
257245,0,91
257246,0,90
257269,0,74
257280,0,89
257289,0,90
257301,0,91
257315,1,70
257321,0,90
257350,0,91
257351,0,91
257361,0,91
257364,0,79
257370,0,91
257385,0,91
257387,0,91
257403,0,91
257412,0,68
257415,0,91
257416,0,85
257422,0,66
257424,0,74
257437,0,91
257447,0,91
257462,0,91
257463,0,87
257481,0,91
257482,0,91
257492,0,91
257505,0,90
257506,0,87
257510,0,91
257514,0,45
257524,0,91
257527,0,91
257530,0,78
257551,0,91
257567,0,81
257570,0,90
257579,0,91
257588,0,91
257591,0,73
257594,0,81
257600,1,81
257603,0,91
257605,1,91
257611,0,91
257628,0,88
257672,0,59
257688,0,88
257694,0,86
257696,0,81
257704,0,67
257705,0,84
257713,0,91
257735,0,91
257739,0,91
257740,0,89
257745,1,76
257762,0,91
257766,0,90
257768,0,91
257772,0,86
257777,0,91
257778,0,89
257785,0,74
257787,0,85
257788,0,91
257795,0,90
257813,0,89
257816,0,87
257842,0,91
257854,0,87
257857,0,70
257863,0,88
257875,0,83
257888,0,90
257890,1,66
257920,0,87
257931,0,90
257943,0,85
257960,1,67
257973,0,91
257976,0,91
257979,0,86
257996,0,90
257998,0,90
258002,0,90
258003,0,75
258017,0,91
258027,0,63
258039,0,90
258045,0,44
258048,0,90
258054,0,91
258092,0,91
258100,1,84
258107,0,81
258108,0,91
258139,0,91
258158,0,89
258167,0,27
258168,0,90
258174,0,90
258176,0,90
258178,0,88
258188,1,26
258210,0,91
258212,0,86
258223,0,81
258231,0,87
258246,0,90
258262,0,88
258272,0,91
258273,0,91
258284,0,89
258286,0,91
258289,0,89
258302,0,90
258303,0,85
258306,0,71
258311,0,91
258313,0,87
258315,0,89
258320,0,89
258337,0,89
258340,0,87
258360,0,86
258372,0,87
258379,0,81
258384,1,78
258393,1,37
258401,0,84
258403,0,89
258404,0,89
258412,0,90
258415,0,84
258440,0,91
258463,1,84
258472,0,91
258479,0,90
258491,0,91
258493,0,90
258494,0,14
258517,0,88
258527,0,89
258530,0,88
258536,0,91
258537,0,89
258539,0,67
258571,0,91
258576,0,63
258579,0,88
258581,0,91
258586,0,87
258590,0,90
258599,1,67
258607,0,64
258614,0,89
258622,0,90
258630,0,83
258637,0,69
258656,0,91
258664,0,91
258672,0,87
258697,0,86
258698,0,91
258710,1,28
258712,0,91
258713,0,90
258732,0,91
258740,0,91
258744,0,84
258747,0,87
258753,0,35
258754,0,81
258765,1,83
258774,0,72
258782,0,16
258797,0,89
258816,0,87
258819,0,91
258826,0,91
258831,0,84
258848,0,90
258850,0,84
258862,0,76
258879,1,84
258899,0,74
258903,0,91
258910,0,91
258915,0,89
258932,1,19
258939,0,86
258941,0,83
258946,0,91
258948,0,86
258953,0,91
258965,0,91
258981,0,91
258983,0,87
258988,0,91
259061,0,89
259062,0,76
259078,0,91
259087,1,81
259093,0,67
259103,0,91
259111,0,84
259115,0,80
259116,0,90
259124,0,90
259127,0,91
259131,0,91
259138,0,91
259142,0,91
259144,0,86
259157,0,91
259163,0,31
259193,0,91
259208,0,91
259225,0,78
259235,0,90
259257,0,88
259269,0,91
259271,0,90
259273,0,88
259286,0,91
259301,0,73
259315,0,91
259316,0,84
259352,0,91
259354,1,91
259378,1,27
259380,0,84
259397,0,91
259401,0,91
259407,0,90
259419,0,91
259420,0,45
259421,0,91
259427,0,86
259430,0,91
259431,0,91
259464,0,90
259465,0,71
259488,0,91
259493,0,91
259496,0,89
259507,0,91
259521,0,38
259528,0,85
259532,0,91
259550,0,91
259557,0,90
259569,0,89
259575,0,34
259577,0,91
259583,0,87
259584,0,81
259592,0,91
259606,0,86
259607,0,36
259637,0,60
259639,0,86
259656,0,82
259680,0,88
259705,0,88
259709,0,91
259721,0,90
259723,0,84
259724,0,91
259748,0,84
259768,0,86
259770,0,85
259772,0,87
259777,1,29
259779,0,91
259801,0,69
259809,0,84
259820,0,11
259821,0,87
259830,0,86
259840,0,89
259852,0,90
259855,1,38
259856,1,41
259874,0,68
259885,0,91
259890,0,89
259896,0,90
259897,0,83
259931,0,84
259932,0,86
259939,0,91
259958,0,91
259969,0,90
259978,0,91
259979,0,91
259980,0,86
259995,0,91
260002,0,91
260006,0,86
260007,1,23
260008,0,91
260013,0,91
260021,0,65
260044,0,90
260045,0,76
260053,0,91
260062,0,91
260064,0,91
260078,0,90
260094,0,62
260096,0,89
260097,0,82
260109,0,91
260110,0,76
260119,0,90
260121,1,55
260125,0,16
260131,0,91
260142,0,89
260145,0,54
260158,0,90
260167,0,86
260169,0,81
260180,0,28
260183,0,25
260187,0,91
260188,0,90
260195,0,91
260199,0,81
260217,1,84
260220,0,91
260254,0,90
260271,0,58
260275,0,86
260281,0,89
260309,0,90
260317,0,91
260322,1,68
260328,0,88
260329,0,43
260341,0,90
260392,0,88
260418,0,90
260419,0,91
260421,0,87
260441,0,91
260446,0,91
260460,0,90
260469,0,87
260480,0,91
260496,0,85
260509,0,89
260512,0,86
260513,0,85
260523,0,87
260526,0,87
260536,0,91
260543,0,88
260578,0,86
260607,0,88
260610,0,91
260625,0,91
260628,0,90
260635,0,70
260645,0,91
260654,0,91
260663,1,63
260665,0,87
260670,1,44
260680,0,90
260682,0,88
260689,1,57
260690,0,91
260691,0,86
260701,0,91
260711,0,91
260718,0,87
260728,0,90
260733,0,91
260734,1,10
260737,0,90
260739,0,68
260740,0,91
260750,0,91
260762,0,91
260767,0,91
260769,0,91
260775,0,91
260782,0,91
260784,0,78
260786,0,87
260803,0,90
260813,0,91
260826,0,89
260831,0,91
260833,0,65
260841,0,91
260862,0,91
260883,0,90
260887,0,91
260889,0,91
260910,0,86
260917,0,87
260933,0,76
260940,0,55
260950,0,83
260957,0,39
260970,0,91
260995,0,91
260996,0,91
261010,0,82
261013,0,91
261014,0,89
261017,0,78
261019,0,90
261023,0,70
261027,0,91
261031,0,89
261032,0,82
261040,0,91
261051,0,91
261058,0,91
261059,0,90
261063,0,67
261067,0,80
261081,0,91
261087,0,79
261135,0,89
261153,0,21
261154,0,90
261159,0,91
261174,0,86
261176,0,84
261177,0,91
261189,0,83
261195,0,85
261201,0,88
261211,0,91
261218,0,90
261222,0,71
261225,0,91
261227,0,91
261229,0,88
261231,0,85
261234,0,91
261256,0,91
261259,0,84
261265,0,8
261268,0,77
261276,0,88
261281,0,34
261286,0,77
261287,0,91
261290,0,87
261304,0,90
261321,0,82
261322,0,88
261323,0,91
261358,0,91
261366,0,88
261409,0,86
261410,0,91
261419,0,91
261420,0,84
261427,0,90
261435,0,91
261459,0,91
261466,0,88
261473,0,69
261475,0,86
261478,0,91
261479,0,91
261480,0,91
261496,0,81
261501,0,90
261502,0,77
261520,0,91
261535,0,91
261566,0,91
261567,0,91
261581,0,91
261592,0,88
261599,0,88
261604,0,84
261605,0,81
261608,0,88
261617,0,70
261627,0,91
261650,0,91
261663,0,91
261672,0,91
261687,0,91
261697,0,87
261703,0,91
261705,0,69
261738,0,90
261757,0,79
261777,0,87
261781,0,86
261784,0,91
261796,1,9
261797,0,59
261802,0,88
261831,0,89
261840,0,90
261849,0,90
261850,0,90
261857,0,91
261861,0,34
261862,0,88
261869,0,85
261870,0,66
261871,0,91
261874,1,20
261887,0,89
261888,0,87
261891,0,90
261896,0,91
261898,0,91
261911,0,80
261920,0,88
261927,0,91
261947,0,91
261959,0,80
261969,0,71
261971,0,90
261992,0,77
261997,0,86
261998,0,90
262000,0,91
262001,0,91
262004,0,91
262008,0,90
262016,0,91
262017,0,91
262020,0,91
262040,0,17
262041,0,84
262045,0,86
262055,0,70
262057,0,86
262060,0,89
262074,0,91
262084,0,90
262085,0,91
262090,0,89
262092,0,89
262095,0,84
262109,0,91
262123,0,68
262139,0,91
262142,0,91
262145,0,89
262147,0,74
262157,0,90
262164,0,90
262165,0,91
262175,0,91
262177,0,54
262193,0,86
262209,0,89
262222,0,91
262240,0,50
262242,0,91
262243,0,91
262254,0,90
262264,0,91
262268,0,91
262272,0,91
262295,0,83
262296,0,63
262329,0,91
262333,0,83
262335,0,50
262344,0,57
262345,0,88
262349,0,91
262355,0,91
262359,0,83
262368,0,91
262371,0,89
262386,0,91
262393,0,91
262397,0,81
262409,0,91
262412,0,91
262419,1,6
262420,0,61
262428,0,91
262437,0,32
262439,0,85
262458,0,91
262460,0,90
262463,0,87
262469,0,89
262486,0,91
262496,0,90
262514,1,16
262519,0,91
262543,0,91
262564,0,77
262570,0,91
262581,0,91
262589,1,30
262594,0,87
262603,0,89
262617,0,24
262629,0,91
262632,0,91
262651,0,91
262652,0,67
262655,0,79
262663,0,79
262665,0,77
262670,0,83
262705,0,77
262730,0,91
262733,0,91
262746,0,90
262747,0,87
262755,0,91
262763,0,89
262774,0,91
262779,0,80
262791,0,87
262794,0,91
262799,0,91
262809,0,88
262811,0,89
262812,0,90
262819,0,85
262836,0,89
262844,0,91
262856,0,66
262862,0,90
262866,0,82
262878,0,87
262889,0,91
262907,0,87
262942,0,88
262946,0,87
262953,1,32
262955,0,81
262956,0,90
262959,0,91
262961,0,90
262969,1,87
262975,0,91
262982,0,91
262988,0,91
262994,0,91
262995,0,86
262996,0,91
263019,0,91
263021,0,91
263038,0,67
263047,0,91
263058,0,91
263070,0,91
263080,0,91
263081,0,38
263093,0,91
263098,0,91
263101,0,88
263111,1,12
263120,0,88
263124,1,34
263132,0,90
263137,0,91
263143,0,47
263147,0,91
263149,0,88
263159,1,38
263168,0,9
263177,0,69
263190,0,91
263198,0,89
263199,0,89
263211,0,85
263232,0,85
263256,0,85
263259,0,91
263276,0,87
263286,1,45
263293,0,91
263301,0,91
263303,0,86
263342,0,90
263344,0,91
263345,0,82
263351,0,89
263353,0,90
263355,0,91
263371,0,91
263378,0,87
263385,0,91
263396,0,47
263397,1,27
263399,0,91
263400,0,84
263402,0,87
263411,0,90
263419,0,78
263427,0,70
263448,0,91
263470,0,91
263480,0,91
263488,0,79
263491,0,91
263506,0,88
263515,0,91
263516,0,91
263522,0,86
263533,0,86
263534,0,86
263538,0,91
263542,0,19
263548,0,88
263557,1,75
263566,0,76
263587,0,91
263613,0,88
263621,0,81
263632,0,91
263635,0,91
263637,0,78
263640,1,64
263676,0,85
263677,0,84
263680,0,91
263682,0,91
263705,0,89
263710,0,88
263713,0,36
263738,0,91
263740,0,79
263743,0,91
263752,0,80
263755,0,91
263757,0,86
263760,0,88
263761,0,83
263776,0,91
263778,0,91
263788,0,91
263799,0,91
263804,0,83
263806,0,86
263809,0,90
263818,0,88
263829,0,91
263838,0,91
263858,0,81
263872,0,91
263883,0,90
263884,0,90
263885,0,91
263900,0,91
263903,0,91
263904,0,87
263922,0,91
263926,0,72
263934,0,76
263935,0,82
263936,0,87
263938,0,88
263939,0,90
263941,0,85
263958,0,35
263966,0,90
263967,0,85
263973,0,74
263974,0,88
264001,0,89
264005,0,91
264011,0,71
264027,0,91
264072,0,86
264074,0,88
264075,0,91
264084,0,91
264095,0,91
264110,0,84
264118,0,90
264122,1,65
264131,0,16
264132,0,90
264137,0,81
264138,0,91
264144,0,72
264161,0,91
264165,0,91
264185,0,91
264197,0,91
264212,0,85
264232,0,91
264245,0,81
264251,0,87
264261,0,90
264273,0,80
264280,0,91
264287,0,85
264289,0,90
264294,0,90
264300,1,16
264306,0,85
264343,0,89
264351,0,90
264353,0,91
264359,0,88
264363,0,80
264372,0,91
264373,0,75
264379,0,88
264386,0,83
264391,0,91
264394,0,82
264404,0,83
264421,0,91
264423,0,91
264427,0,91
264442,0,91
264450,1,11
264471,0,75
264473,0,78
264491,0,84
264514,0,88
264520,0,91
264521,0,84
264526,0,91
264531,0,86
264535,0,60
264537,0,86
264540,0,65
264561,0,60
264563,0,52
264565,0,91
264568,0,80
264574,0,69
264575,0,91
264584,0,91
264586,0,91
264594,0,85
264598,0,91
264601,0,80
264607,0,80
264613,0,90
264630,0,87
264639,0,90
264655,0,73
264659,0,86
264669,0,86
264676,0,91
264677,0,86
264687,0,91
264691,0,91
264694,0,91
264714,0,83
264717,0,89
264720,0,88
264730,0,91
264733,0,85
264745,0,91
264758,1,1
264770,0,85
264780,0,91
264783,0,91
264784,0,91
264793,0,15
264816,0,79
264824,0,91
264831,0,91
264838,0,90
264847,0,91
264850,0,88
264869,0,87
264890,0,91
264912,0,85
264919,0,91
264926,0,91
264927,0,84
264934,1,76
264937,0,16
264947,0,88
264952,0,89
264956,0,70
264959,0,74
264961,0,90
264964,0,82
264971,0,91
264974,1,3
265010,0,86
265054,0,44
265060,0,91
265065,0,59
265070,1,37
265095,0,91
265104,0,3
265121,0,87
265126,0,91
265128,0,87
265134,0,91
265135,0,90
265139,1,89
265149,0,91
265152,0,91
265153,0,91
265158,0,80
265180,1,65
265189,0,68
265194,0,91
265196,0,91
265206,0,86
265211,0,91
265214,0,91
265215,0,91
265224,0,91
265225,0,9
265229,0,55
265231,0,91
265241,0,91
265255,0,54
265257,0,83
265284,0,88
265303,0,88
265311,0,91
265312,0,90
265313,0,41
265323,0,2
265335,0,86
265342,0,73
265362,0,86
265373,1,77
265387,0,89
265392,0,87
265406,0,85
265410,0,59
265412,0,90
265414,0,91
265416,0,91
265430,0,91
265432,0,79
265435,0,91
265442,0,89
265445,0,88
265446,0,89
265450,1,33
265468,1,26
265472,0,87
265481,0,87
265489,0,74
265555,0,91
265570,0,91
265580,0,91
265595,0,91
265613,0,41
265614,0,91
265624,0,44
265625,1,70
265626,0,91
265636,0,91
265638,0,56
265639,0,91
265661,0,91
265664,0,87
265671,0,1
265674,1,91
265690,0,91
265692,0,71
265694,0,88
265699,0,91
265700,0,77
265719,0,89
265725,0,88
265728,0,91
265729,0,90
265741,0,81
265747,0,62
265751,1,52
265766,0,89
265774,0,91
265785,0,86
265786,0,91
265800,0,89
265804,0,60
265810,1,24
265834,0,91
265835,0,91
265845,0,79
265852,0,91
265859,0,44
265865,0,91
265872,0,62
265879,0,91
265880,0,88
265889,0,32
265900,0,7
265902,0,91
265909,0,80
265914,0,91
265920,1,67
265923,0,91
265931,0,88
265953,0,91
265957,0,91
265963,0,91
265964,0,91
265965,0,86
265973,0,91
265975,0,91
265984,0,88
265987,0,85
265988,0,89
265993,0,91
266000,0,91
266010,0,89
266034,0,91
266046,0,82
266056,0,76
266058,0,91
266097,0,81
266105,0,61
266110,0,82
266124,1,51
266136,1,91
266147,0,73
266150,0,73
266155,0,91
266178,0,91
266191,0,91
266193,0,39
266196,0,88
266201,0,91
266208,0,89
266209,0,91
266212,0,88
266214,0,90
266233,0,91
266244,0,91
266252,0,89
266258,0,87
266271,0,91
266286,0,81
266301,1,54
266305,0,90
266309,0,89
266317,0,91
266321,0,91
266323,0,80
266334,0,91
266342,0,36
266354,0,90
266361,0,90
266394,0,91
266403,0,91
266404,0,90
266424,0,90
266425,0,89
266444,0,79
266453,0,88
266454,0,91
266468,0,91
266486,0,91
266505,0,91
266507,1,41
266512,0,90
266519,0,90
266521,0,89
266532,0,91
266535,0,91
266536,0,91
266539,0,91
266546,1,58
266558,0,91
266560,0,80
266569,0,60
266580,0,91
266593,0,88
266602,0,91
266609,0,91
266611,0,89
266624,0,85
266645,0,91
266648,0,80
266672,0,88
266684,0,50
266693,0,91
266697,0,90
266703,0,91
266705,0,83
266715,0,91
266748,0,91
266763,0,86
266782,0,87
266783,0,53
266790,0,91
266799,0,89
266805,0,61
266809,0,87
266811,0,51
266821,0,71
266822,0,91
266827,0,90
266832,0,90
266838,0,78
266843,0,87
266846,0,88
266856,0,91
266876,0,91
266879,0,86
266892,0,85
266923,0,90
266934,0,90
266936,0,85
266938,0,67
266940,0,75
266955,0,71
266968,0,91
266979,0,85
266987,1,58
267017,0,86
267040,0,84
267041,0,83
267056,1,76
267057,1,13
267085,0,90
267093,0,83
267097,0,91
267115,0,91
267118,0,90
267134,0,91
267159,0,91
267168,0,91
267178,0,91
267184,0,91
