"user_id","report","employee_count_nm","bankemplstatus","customer_age"
265661,7,"ОТ 101 ДО 500",0,3
265664,11,"ДО 10",0,1
265671,1,"БОЛЕЕ 1001",0,1
265674,11,"ОТ 51 ДО 100",0,3
265676,1,"БОЛЕЕ 1001",0,3
265687,6,"ОТ 51 ДО 100",0,0
265690,7,"БОЛЕЕ 1001",0,0
265692,6,"ОТ 11 ДО 50",0,0
265694,3,"ОТ 101 ДО 500",0,2
265695,12,"БОЛЕЕ 1001",0,2
265699,6,"БОЛЕЕ 1001",0,0
265700,10,"ОТ 101 ДО 500",0,1
265709,1,"БОЛЕЕ 1001",0,3
265719,5,NA,0,2
265725,12,"БОЛЕЕ 1001",0,3
265728,12,"БОЛЕЕ 1001",0,3
265729,1,"ОТ 101 ДО 500",0,1
265741,6,NA,0,3
265747,6,"ОТ 11 ДО 50",0,1
265751,12,"ОТ 101 ДО 500",0,1
265754,9,NA,0,1
265766,10,NA,0,3
265774,10,"БОЛЕЕ 1001",0,0
265785,9,NA,0,3
265786,10,NA,0,3
265800,10,"БОЛЕЕ 1001",0,3
265802,11,NA,0,3
265804,10,"ОТ 11 ДО 50",0,0
265808,12,"БОЛЕЕ 1001",0,0
265810,11,NA,0,0
265818,12,"ОТ 11 ДО 50",0,3
265828,8,"ОТ 51 ДО 100",0,0
265833,10,NA,0,3
265834,3,"ОТ 101 ДО 500",0,3
265835,3,"ОТ 501 ДО 1000",0,1
265838,4,"ОТ 51 ДО 100",0,2
265839,4,"БОЛЕЕ 1001",0,1
265841,10,NA,0,3
265842,11,"ОТ 501 ДО 1000",0,0
265845,12,"ОТ 31 ДО 50",0,2
265848,10,"ОТ 101 ДО 500",0,0
265852,5,NA,0,0
265859,3,"ОТ 31 ДО 50",0,1
265865,1,"БОЛЕЕ 500",0,3
265867,7,"БОЛЕЕ 1001",0,2
265872,5,NA,0,0
265879,11,"ОТ 11 ДО 30",0,2
265880,8,"ОТ 101 ДО 500",0,2
265889,9,"ОТ 501 ДО 1000",0,0
265900,8,"БОЛЕЕ 1001",0,0
265901,5,"ОТ 31 ДО 50",0,1
265902,4,"БОЛЕЕ 1001",0,2
265909,4,NA,0,1
265914,1,"ОТ 101 ДО 500",0,3
265920,5,"ОТ 101 ДО 500",0,0
265923,8,"ОТ 501 ДО 1000",0,0
265931,3,"ОТ 101 ДО 500",0,0
265953,7,NA,0,2
265957,3,"БОЛЕЕ 1001",0,2
265963,3,"ОТ 11 ДО 50",0,2
265964,6,NA,0,0
265965,5,"ОТ 101 ДО 500",0,3
265973,5,NA,0,2
265975,12,"ОТ 101 ДО 500",0,1
265976,8,"ОТ 11 ДО 50",0,1
265984,1,"БОЛЕЕ 1001",1,0
265987,6,NA,0,3
265988,1,"БОЛЕЕ 1001",0,2
265993,12,NA,0,1
266000,5,"ОТ 501 ДО 1000",0,1
266002,8,NA,0,0
266009,11,NA,0,2
266010,3,"ОТ 501 ДО 1000",0,3
266021,9,NA,0,1
266034,1,"БОЛЕЕ 500",0,0
266046,2,NA,0,1
266056,6,"ОТ 501 ДО 1000",0,0
266058,6,"ОТ 31 ДО 50",0,3
266061,12,"ОТ 51 ДО 100",0,3
266063,1,NA,0,3
266067,6,NA,0,3
266088,4,"БОЛЕЕ 1001",0,2
266097,11,NA,0,2
266105,10,"ДО 10",0,0
266110,7,NA,0,0
266115,11,"ДО 10",0,3
266116,9,"ОТ 11 ДО 50",0,1
266118,3,NA,0,0
266124,9,"ОТ 11 ДО 50",0,0
266136,4,NA,0,3
266147,11,"ОТ 11 ДО 30",0,2
266149,7,NA,0,0
266150,9,"ДО 10",0,0
266155,7,"БОЛЕЕ 1001",0,0
266174,10,NA,0,1
266178,8,"ОТ 101 ДО 500",0,0
266191,4,"ДО 10",0,0
266193,11,"ОТ 11 ДО 50",0,3
266196,9,"БОЛЕЕ 1001",0,3
266201,10,"ОТ 101 ДО 500",0,0
266208,8,"ОТ 51 ДО 100",0,0
266209,1,"ОТ 101 ДО 500",0,1
266212,3,"БОЛЕЕ 500",0,0
266214,12,"БОЛЕЕ 1001",0,0
266233,8,NA,0,0
266244,8,NA,0,3
266252,11,"БОЛЕЕ 1001",0,3
266258,1,"ОТ 101 ДО 500",0,1
266271,2,"ОТ 11 ДО 50",0,0
266278,11,"ОТ 101 ДО 500",0,3
266286,2,NA,0,1
266293,8,NA,0,1
266301,2,NA,0,1
266305,5,NA,0,1
266309,6,NA,0,3
266310,9,NA,0,1
266317,7,NA,0,2
266321,8,"БОЛЕЕ 1001",0,0
266323,1,NA,0,0
266330,11,NA,0,0
266334,4,NA,0,0
266340,4,NA,0,2
266342,6,"ОТ 501 ДО 1000",0,0
266354,7,NA,0,3
266357,4,"ОТ 501 ДО 1000",0,3
266361,11,NA,0,1
266364,8,"ОТ 101 ДО 500",0,3
266378,3,"ОТ 11 ДО 50",0,0
266389,8,"ОТ 11 ДО 30",0,0
266391,8,NA,0,2
266392,11,NA,0,0
266394,7,NA,0,0
266403,7,"ОТ 51 ДО 100",0,1
266404,3,"БОЛЕЕ 1001",0,2
266405,12,"ОТ 31 ДО 50",0,0
266424,5,NA,0,3
266425,3,"ОТ 51 ДО 100",0,2
266426,7,"ОТ 101 ДО 500",0,3
266443,8,"ОТ 11 ДО 50",0,2
266444,10,"БОЛЕЕ 500",0,0
266451,8,NA,0,3
266453,8,NA,0,3
266454,2,"ОТ 11 ДО 50",0,1
266463,10,NA,0,0
266466,5,NA,0,0
266468,3,NA,0,0
266470,8,"ОТ 31 ДО 50",0,2
266486,6,"БОЛЕЕ 1001",0,1
266494,4,"ОТ 51 ДО 100",0,3
266504,10,NA,0,0
266505,6,"БОЛЕЕ 1001",0,2
266507,2,NA,0,2
266512,6,"ОТ 101 ДО 500",0,0
266519,2,"ОТ 101 ДО 500",0,0
266521,2,"ОТ 101 ДО 500",0,2
266527,12,"ОТ 11 ДО 50",0,1
266532,1,"БОЛЕЕ 1001",0,0
266533,8,"ДО 10",0,3
266535,10,NA,0,2
266536,12,"ОТ 501 ДО 1000",0,0
266539,2,"БОЛЕЕ 1001",0,0
266542,9,"ОТ 501 ДО 1000",0,0
266546,4,"БОЛЕЕ 1001",0,0
266549,1,NA,0,3
266558,5,"ОТ 51 ДО 100",0,3
266559,3,"БОЛЕЕ 1001",0,3
266560,7,"ОТ 11 ДО 50",0,3
266569,5,"ОТ 11 ДО 30",0,0
266573,4,"ОТ 11 ДО 50",0,3
266580,7,NA,0,0
266588,11,NA,0,1
266593,10,"БОЛЕЕ 1001",0,0
266602,10,"БОЛЕЕ 1001",0,0
266609,8,"ОТ 501 ДО 1000",0,0
266611,12,"ОТ 101 ДО 500",0,0
266624,5,"ОТ 31 ДО 50",0,2
266633,2,"ОТ 51 ДО 100",0,2
266645,10,NA,0,1
266648,12,"БОЛЕЕ 500",0,1
266672,11,NA,0,3
266684,6,"ОТ 501 ДО 1000",0,0
266689,8,"ОТ 101 ДО 500",0,2
266693,3,"ОТ 11 ДО 50",0,0
266697,11,"ОТ 51 ДО 100",0,0
266703,9,"ОТ 101 ДО 500",0,1
266705,3,NA,0,0
266715,10,"ДО 10",0,2
266719,3,"БОЛЕЕ 1001",0,1
266734,6,NA,0,1
266748,4,"ОТ 501 ДО 1000",0,0
266763,9,"ОТ 11 ДО 50",0,0
266767,6,"ДО 10",0,3
266778,2,"ОТ 501 ДО 1000",0,2
266782,7,"ОТ 101 ДО 500",0,3
266783,3,"БОЛЕЕ 1001",0,2
266790,11,"БОЛЕЕ 1001",0,1
266799,5,NA,0,2
266805,9,"ОТ 501 ДО 1000",0,2
266808,2,"ОТ 101 ДО 500",0,3
266809,2,"ОТ 31 ДО 50",0,0
266811,11,"БОЛЕЕ 500",0,1
266817,10,NA,0,3
266821,4,"ОТ 11 ДО 50",0,2
266822,4,"ОТ 101 ДО 500",0,3
266824,8,"ОТ 51 ДО 100",0,2
266826,2,"БОЛЕЕ 1001",0,1
266827,9,NA,0,3
266832,4,"ОТ 101 ДО 500",0,0
266838,9,"БОЛЕЕ 1001",0,2
266840,1,"ДО 10",0,0
266843,2,"ОТ 101 ДО 500",0,0
266846,9,"ОТ 501 ДО 1000",0,0
266853,11,"ОТ 11 ДО 50",0,3
266856,7,"БОЛЕЕ 1001",0,0
266874,2,"ОТ 51 ДО 100",0,3
266876,7,"ОТ 51 ДО 100",0,3
266879,6,NA,0,1
266892,9,"ДО 10",0,2
266898,3,"ОТ 101 ДО 500",0,1
266919,1,"БОЛЕЕ 1001",0,1
266923,9,NA,0,3
266930,9,"БОЛЕЕ 1001",0,3
266934,12,"ОТ 101 ДО 500",0,2
266936,11,"БОЛЕЕ 1001",0,0
266938,6,"ОТ 11 ДО 50",0,1
266940,10,"ОТ 101 ДО 500",0,1
266943,3,"ОТ 51 ДО 100",0,0
266955,7,"ОТ 101 ДО 500",0,3
266968,11,"ОТ 101 ДО 500",0,0
266969,8,"БОЛЕЕ 1001",0,0
266979,10,NA,0,2
266982,1,NA,0,3
266987,3,NA,0,0
266994,8,NA,0,3
267017,12,"ДО 10",0,2
267029,1,"ОТ 101 ДО 500",0,3
267040,11,"ОТ 501 ДО 1000",0,0
267041,11,"БОЛЕЕ 1001",0,3
267042,8,NA,0,3
267043,9,"ОТ 501 ДО 1000",0,3
267048,12,"ОТ 101 ДО 500",0,0
267050,3,"ОТ 51 ДО 100",0,3
267051,3,"БОЛЕЕ 1001",0,0
267056,1,"ОТ 501 ДО 1000",0,0
267057,10,NA,0,3
267083,4,"БОЛЕЕ 1001",0,1
267085,5,"ОТ 501 ДО 1000",0,0
267093,12,"ДО 10",0,0
267097,1,NA,0,3
267101,7,"ОТ 31 ДО 50",0,0
267105,6,"ОТ 101 ДО 500",0,0
267109,5,"БОЛЕЕ 1001",0,2
267115,3,NA,0,0
267118,6,NA,0,2
267128,12,"ОТ 11 ДО 30",0,0
267130,1,NA,0,0
267134,1,"БОЛЕЕ 1001",0,0
267159,4,"ОТ 101 ДО 500",0,3
267168,12,"ОТ 51 ДО 100",0,3
267178,9,"ОТ 51 ДО 100",0,1
267179,7,"ОТ 11 ДО 30",0,2
267184,5,"ОТ 51 ДО 100",0,3
267199,2,"ОТ 101 ДО 500",0,1
267200,3,"ОТ 101 ДО 500",0,2
267206,2,"БОЛЕЕ 1001",0,1
267239,6,NA,0,1
267242,8,"ОТ 101 ДО 500",0,0
267249,7,"ОТ 31 ДО 50",0,1
267255,11,NA,0,3
267256,3,"ОТ 11 ДО 50",0,0
267271,8,"ОТ 101 ДО 500",0,1
267279,4,"БОЛЕЕ 1001",0,3
267287,3,"ОТ 101 ДО 500",0,1
267293,6,"БОЛЕЕ 1001",0,2
267313,1,"ОТ 31 ДО 50",0,1
267318,12,"БОЛЕЕ 1001",0,0
267344,6,"БОЛЕЕ 500",0,1
267353,12,NA,0,3
267363,9,"ОТ 101 ДО 500",0,2
267368,9,"ОТ 51 ДО 100",0,1
267376,7,"ОТ 101 ДО 500",0,2
267390,4,"ОТ 11 ДО 30",0,2
267397,8,"БОЛЕЕ 1001",0,2
267399,3,NA,0,3
267403,12,"ОТ 101 ДО 500",0,1
267404,1,"БОЛЕЕ 1001",0,3
267416,12,"ОТ 11 ДО 30",0,2
267420,4,"БОЛЕЕ 1001",0,0
267425,9,"ОТ 101 ДО 500",0,0
267427,8,"БОЛЕЕ 1001",0,0
267428,1,"ОТ 501 ДО 1000",0,2
267431,12,"ОТ 11 ДО 50",0,1
267434,8,NA,0,0
267437,4,NA,0,1
267445,4,"БОЛЕЕ 1001",0,1
267449,6,"ДО 10",0,1
267450,11,NA,0,3
267452,12,"ОТ 101 ДО 500",0,2
267453,9,"ОТ 101 ДО 500",0,0
267458,3,"БОЛЕЕ 1001",0,2
267492,3,"ОТ 101 ДО 500",0,1
267510,2,NA,0,2
267511,2,NA,0,3
267518,2,"БОЛЕЕ 1001",0,0
267527,7,"ОТ 101 ДО 500",0,1
267538,9,NA,0,0
267550,8,"БОЛЕЕ 1001",0,2
267562,8,"ОТ 51 ДО 100",0,1
267566,9,"БОЛЕЕ 1001",0,1
267572,11,"БОЛЕЕ 1001",0,3
267584,7,NA,0,0
267589,4,"ОТ 101 ДО 500",0,2
267595,1,"БОЛЕЕ 500",0,2
267608,2,NA,0,3
267610,6,"БОЛЕЕ 1001",1,2
267611,7,"БОЛЕЕ 1001",0,0
267613,6,"БОЛЕЕ 1001",0,3
267615,9,"БОЛЕЕ 1001",0,0
267618,3,NA,0,2
267620,7,"ОТ 11 ДО 50",0,0
267621,5,"БОЛЕЕ 1001",0,0
267651,1,"ОТ 101 ДО 500",0,2
267654,12,"ОТ 51 ДО 100",0,1
267656,1,"ОТ 501 ДО 1000",0,0
267661,8,NA,0,1
267663,1,NA,0,1
267667,2,"БОЛЕЕ 1001",0,3
267669,4,NA,0,3
267670,7,NA,0,3
267671,2,NA,0,3
267676,9,"БОЛЕЕ 1001",0,0
267678,4,NA,0,3
267679,4,"БОЛЕЕ 1001",0,0
267685,4,"БОЛЕЕ 1001",0,0
267689,10,"БОЛЕЕ 1001",0,1
267692,12,"ОТ 31 ДО 50",0,2
267694,2,"ОТ 101 ДО 500",0,2
267696,6,"ОТ 101 ДО 500",0,2
267703,9,"БОЛЕЕ 1001",0,0
267706,8,NA,0,0
267711,1,NA,0,0
267726,7,NA,0,1
267727,7,NA,0,1
267728,6,"БОЛЕЕ 1001",0,0
267734,1,"ОТ 101 ДО 500",0,1
267735,12,"БОЛЕЕ 1001",0,3
267740,8,"ОТ 51 ДО 100",0,0
267742,9,"ОТ 51 ДО 100",0,3
267746,12,"ОТ 51 ДО 100",0,3
267749,4,"БОЛЕЕ 1001",0,0
267756,1,NA,0,2
267762,6,"ОТ 501 ДО 1000",0,0
267763,10,"ОТ 101 ДО 500",0,0
267766,8,"ОТ 51 ДО 100",0,2
267767,9,"ОТ 101 ДО 500",0,3
267769,3,NA,0,3
267776,5,"БОЛЕЕ 1001",0,3
267783,9,"БОЛЕЕ 1001",0,1
267786,3,"ОТ 11 ДО 30",0,1
267791,6,"БОЛЕЕ 1001",0,0
267797,2,"ОТ 31 ДО 50",0,0
267804,6,"ОТ 11 ДО 50",0,2
267806,2,NA,0,3
267813,1,NA,0,3
267829,1,NA,0,0
267832,10,NA,0,3
267833,8,NA,0,3
267849,2,"БОЛЕЕ 1001",0,2
267853,7,"ОТ 51 ДО 100",0,0
267854,2,"ОТ 101 ДО 500",0,3
267876,8,"БОЛЕЕ 500",0,0
267877,3,"ОТ 51 ДО 100",0,0
267886,3,"БОЛЕЕ 1001",0,1
267887,11,"ОТ 31 ДО 50",0,1
267896,7,"БОЛЕЕ 1001",0,3
267902,7,NA,0,0
267904,6,"БОЛЕЕ 1001",0,0
267910,7,"БОЛЕЕ 1001",0,2
267914,8,"БОЛЕЕ 1001",0,3
267915,10,"БОЛЕЕ 1001",0,2
267916,4,"БОЛЕЕ 1001",0,1
267928,2,"ОТ 101 ДО 500",0,1
267932,11,"БОЛЕЕ 500",0,1
267943,5,"БОЛЕЕ 500",0,2
267945,11,"БОЛЕЕ 500",0,2
267949,6,"ДО 10",0,2
267962,2,NA,0,3
267974,10,NA,0,0
267983,9,"БОЛЕЕ 1001",0,0
267994,7,NA,0,0
267996,12,"БОЛЕЕ 1001",0,0
268010,4,"ОТ 101 ДО 500",0,2
268014,6,NA,0,1
268018,9,"ДО 10",0,1
268019,7,NA,0,0
268022,2,NA,0,2
268029,2,NA,0,2
268033,12,"ОТ 11 ДО 30",0,2
268038,1,"БОЛЕЕ 1001",0,0
268047,8,"ОТ 51 ДО 100",0,3
268053,5,NA,0,2
268069,10,NA,0,3
268075,9,"БОЛЕЕ 1001",0,2
268082,2,"БОЛЕЕ 500",0,2
268083,11,"ОТ 101 ДО 500",0,1
268089,4,"БОЛЕЕ 1001",0,0
268093,7,"ОТ 501 ДО 1000",0,2
268102,4,"ОТ 31 ДО 50",0,1
268104,11,"БОЛЕЕ 1001",0,1
268107,2,"ОТ 51 ДО 100",0,1
268108,2,NA,0,0
268114,3,NA,0,0
268118,1,"ОТ 501 ДО 1000",0,0
268147,8,NA,0,0
268152,4,NA,0,3
268154,7,"БОЛЕЕ 1001",0,1
268166,6,NA,0,3
268169,1,"ОТ 501 ДО 1000",0,2
268170,10,NA,0,1
268177,5,"ОТ 101 ДО 500",0,1
268178,10,NA,0,2
268183,4,NA,0,3
268194,9,NA,0,1
268197,9,"БОЛЕЕ 1001",0,1
268201,5,NA,0,3
268202,9,"ОТ 101 ДО 500",0,0
268206,4,NA,0,1
268210,8,NA,0,2
268213,1,"БОЛЕЕ 1001",0,3
268222,11,NA,0,3
268230,12,"ОТ 51 ДО 100",0,2
268233,7,NA,0,2
268242,2,"БОЛЕЕ 1001",0,2
268243,3,NA,0,2
268244,3,"БОЛЕЕ 1001",0,2
268251,3,NA,0,2
268253,8,NA,0,3
268257,8,NA,0,1
268268,1,NA,0,0
268270,8,NA,0,0
268273,9,NA,0,0
268274,1,NA,0,0
268275,4,"БОЛЕЕ 1001",0,0
268276,9,"БОЛЕЕ 500",0,1
268278,9,"БОЛЕЕ 1001",0,0
268279,1,NA,0,0
268281,10,"БОЛЕЕ 1001",0,3
268282,3,NA,0,0
268285,7,NA,0,0
268301,1,"ОТ 101 ДО 500",0,2
268302,10,NA,0,0
268304,2,NA,0,0
268307,8,NA,0,0
268310,9,"ОТ 501 ДО 1000",0,0
268319,6,"ДО 10",0,0
268320,4,"БОЛЕЕ 500",0,3
268322,8,NA,0,3
268323,2,"ОТ 11 ДО 50",0,0
268324,10,"БОЛЕЕ 1001",0,3
268325,1,"БОЛЕЕ 1001",0,1
268327,7,"ОТ 11 ДО 30",0,1
268330,11,"ОТ 51 ДО 100",0,0
268333,2,"ОТ 501 ДО 1000",0,2
268341,10,"ОТ 31 ДО 50",0,1
268343,9,"ОТ 501 ДО 1000",0,0
268346,1,"БОЛЕЕ 1001",0,0
268350,3,NA,0,3
268371,11,NA,0,1
268375,9,"ОТ 51 ДО 100",0,1
268408,6,"ОТ 101 ДО 500",0,0
268418,5,"ОТ 501 ДО 1000",0,0
268425,11,NA,0,2
268427,3,"БОЛЕЕ 1001",0,2
268432,8,"БОЛЕЕ 1001",0,0
268434,3,"ОТ 101 ДО 500",0,1
268443,7,"ОТ 101 ДО 500",0,0
268444,3,"ОТ 101 ДО 500",0,0
268453,3,"ОТ 101 ДО 500",0,0
268454,10,NA,0,1
268456,2,"ОТ 101 ДО 500",0,2
268458,10,NA,0,1
268459,8,NA,0,2
268468,5,"БОЛЕЕ 1001",0,1
268473,6,"ОТ 51 ДО 100",0,2
268475,12,"БОЛЕЕ 500",0,0
268476,11,"БОЛЕЕ 1001",0,3
268480,3,NA,0,1
268481,5,"ОТ 501 ДО 1000",0,2
268499,9,"ОТ 501 ДО 1000",0,2
268500,2,"ОТ 11 ДО 50",0,2
268512,6,"ОТ 31 ДО 50",0,3
268513,6,NA,0,2
268516,11,"ОТ 501 ДО 1000",0,3
268518,11,"БОЛЕЕ 500",0,1
268527,5,NA,0,1
268536,3,NA,0,0
268540,8,"БОЛЕЕ 1001",0,2
268543,1,NA,0,2
268544,5,"БОЛЕЕ 1001",0,1
268547,7,"БОЛЕЕ 1001",0,2
268550,12,NA,0,2
268578,3,"ОТ 31 ДО 50",0,0
268579,12,NA,0,2
268581,2,"ОТ 101 ДО 500",0,3
268582,12,"ОТ 501 ДО 1000",0,2
268585,9,"БОЛЕЕ 1001",0,0
268589,2,"ОТ 51 ДО 100",0,1
268590,3,NA,0,1
268591,4,"ОТ 11 ДО 50",0,2
268594,6,NA,0,1
268605,10,"БОЛЕЕ 1001",0,0
268606,2,"БОЛЕЕ 1001",0,2
268610,6,"ОТ 101 ДО 500",0,3
268616,7,"ОТ 501 ДО 1000",0,0
268626,7,"ОТ 101 ДО 500",0,3
268629,6,"ДО 10",0,3
268633,9,NA,0,2
268639,12,"ОТ 31 ДО 50",0,3
268643,12,NA,0,2
268645,12,"ОТ 501 ДО 1000",0,3
268656,9,"БОЛЕЕ 1001",0,2
268668,7,"ОТ 501 ДО 1000",0,0
268675,8,"БОЛЕЕ 1001",0,1
268679,2,"ОТ 51 ДО 100",0,0
268686,4,"ОТ 51 ДО 100",0,1
268690,2,NA,0,0
268693,12,"БОЛЕЕ 1001",0,0
268699,12,NA,0,0
268700,1,"БОЛЕЕ 1001",0,1
268703,6,"ОТ 51 ДО 100",0,0
268705,1,"ОТ 11 ДО 50",0,1
268708,11,NA,0,0
268711,7,"БОЛЕЕ 1001",0,0
268716,8,"ОТ 101 ДО 500",0,3
268718,12,"БОЛЕЕ 1001",0,0
268723,6,NA,0,3
268725,2,"ОТ 11 ДО 30",0,3
268729,9,"ОТ 51 ДО 100",0,3
268730,12,NA,0,3
268736,4,"БОЛЕЕ 500",0,3
268738,3,"БОЛЕЕ 1001",1,1
268742,11,NA,0,2
268747,9,NA,0,0
268753,8,"БОЛЕЕ 1001",0,3
268756,3,"БОЛЕЕ 1001",0,2
268760,9,NA,0,1
268764,11,"БОЛЕЕ 1001",0,3
268767,4,"ОТ 101 ДО 500",0,3
268769,6,"ОТ 501 ДО 1000",0,2
268779,12,NA,0,1
268783,10,NA,0,3
268791,2,NA,0,2
268798,10,NA,0,0
268806,8,NA,0,3
268812,5,"БОЛЕЕ 1001",0,0
268838,6,"БОЛЕЕ 500",0,2
268840,12,"ОТ 101 ДО 500",0,2
268845,4,NA,0,1
268854,6,"ОТ 501 ДО 1000",0,1
268866,1,"БОЛЕЕ 1001",0,3
268868,8,"БОЛЕЕ 500",0,3
268877,12,"БОЛЕЕ 1001",0,0
268879,5,"БОЛЕЕ 1001",0,0
268887,2,NA,0,0
268894,2,"ОТ 101 ДО 500",0,0
268896,7,"БОЛЕЕ 1001",0,0
268897,2,NA,0,0
268914,8,"ОТ 101 ДО 500",0,0
268917,5,"ОТ 501 ДО 1000",0,0
268919,2,NA,0,3
268927,1,NA,0,0
268931,12,NA,0,0
268939,3,"ОТ 501 ДО 1000",0,1
268943,11,"ОТ 11 ДО 50",0,3
268952,8,NA,0,3
268953,6,"БОЛЕЕ 500",0,2
268958,12,"БОЛЕЕ 1001",0,0
268968,7,"БОЛЕЕ 1001",0,1
268973,10,"БОЛЕЕ 500",0,2
268977,5,"ОТ 101 ДО 500",0,1
268992,7,"ОТ 11 ДО 30",0,1
269007,11,"БОЛЕЕ 1001",0,0
269010,11,NA,0,3
269016,1,"ОТ 101 ДО 500",0,1
269020,3,"БОЛЕЕ 1001",0,1
269027,10,"ОТ 51 ДО 100",0,3
269032,4,"БОЛЕЕ 1001",0,3
269035,6,"БОЛЕЕ 1001",0,3
269055,3,NA,0,0
269061,4,"БОЛЕЕ 1001",0,2
269062,12,"БОЛЕЕ 1001",0,3
269063,4,NA,0,3
269076,3,"ОТ 51 ДО 100",0,2
269080,10,NA,0,3
269092,10,NA,0,3
269095,9,"ОТ 101 ДО 500",0,3
269097,10,"ОТ 51 ДО 100",0,0
269099,11,"БОЛЕЕ 1001",0,2
269101,7,"БОЛЕЕ 1001",0,0
269114,4,"БОЛЕЕ 1001",0,3
269121,8,NA,0,0
269128,2,"БОЛЕЕ 1001",0,2
269136,10,"ОТ 11 ДО 50",0,0
269139,1,"БОЛЕЕ 1001",0,2
269143,6,"БОЛЕЕ 1001",0,3
269148,1,"ОТ 101 ДО 500",0,2
269149,1,"ОТ 501 ДО 1000",0,1
269158,6,NA,0,3
269159,1,"ОТ 101 ДО 500",0,2
269160,11,"БОЛЕЕ 1001",0,2
269162,12,NA,0,0
269170,7,"ОТ 101 ДО 500",0,3
269177,1,NA,0,2
269181,9,NA,0,1
269185,8,"БОЛЕЕ 1001",0,1
269188,6,NA,0,0
269191,9,"ОТ 501 ДО 1000",0,3
269192,2,NA,0,0
269193,5,"ДО 10",0,0
269198,5,"ОТ 101 ДО 500",0,1
269207,4,NA,0,0
269210,11,NA,0,0
269212,11,NA,0,0
269222,6,"ОТ 101 ДО 500",0,0
269236,5,"ДО 10",0,1
269241,10,NA,0,3
269242,5,"ОТ 101 ДО 500",0,2
269250,2,NA,0,2
269256,10,"ОТ 501 ДО 1000",0,3
269257,12,"БОЛЕЕ 1001",0,1
269259,11,"ОТ 11 ДО 30",0,3
269283,5,"ОТ 101 ДО 500",0,3
269289,3,"ОТ 101 ДО 500",0,0
269293,10,"ОТ 501 ДО 1000",0,0
269296,8,NA,0,1
269300,2,NA,0,2
269313,12,"ОТ 501 ДО 1000",0,2
269320,6,"БОЛЕЕ 1001",0,3
269327,12,NA,0,1
269334,4,"ОТ 101 ДО 500",0,1
269338,1,NA,0,3
269344,1,"БОЛЕЕ 1001",0,2
269351,8,"ОТ 101 ДО 500",0,3
269353,8,"БОЛЕЕ 500",0,2
269359,12,"БОЛЕЕ 1001",0,1
269365,8,"ДО 10",0,0
269378,9,NA,0,1
269381,8,"ОТ 101 ДО 500",0,1
269383,11,"ОТ 11 ДО 50",0,0
269397,7,"ОТ 11 ДО 50",0,2
269398,11,"ОТ 31 ДО 50",0,0
269399,6,"ОТ 501 ДО 1000",0,2
269404,7,"ОТ 51 ДО 100",0,1
269423,2,"ОТ 501 ДО 1000",0,3
269435,7,NA,0,3
269436,12,NA,0,2
269454,12,"ОТ 101 ДО 500",0,3
269461,10,NA,0,3
269473,6,"БОЛЕЕ 1001",0,2
269479,10,"ОТ 31 ДО 50",0,3
269487,2,"ОТ 501 ДО 1000",0,0
269492,11,"БОЛЕЕ 500",0,2
269493,9,"ОТ 501 ДО 1000",0,2
269497,7,NA,0,1
269498,2,"ОТ 501 ДО 1000",0,2
269501,3,NA,0,0
269506,1,"БОЛЕЕ 500",0,0
269507,10,"ОТ 11 ДО 30",0,2
269509,3,"ОТ 501 ДО 1000",0,0
269516,10,"БОЛЕЕ 1001",0,2
269517,2,NA,0,3
269518,8,"ДО 10",0,0
269529,7,NA,0,3
269540,3,NA,0,2
269543,11,"ОТ 101 ДО 500",0,1
269551,6,"БОЛЕЕ 1001",0,3
269556,2,"БОЛЕЕ 1001",0,2
269560,6,"ОТ 51 ДО 100",0,1
269567,11,"ОТ 101 ДО 500",0,3
269583,5,NA,0,1
269587,10,NA,0,0
269589,5,"БОЛЕЕ 1001",0,0
269599,2,NA,0,1
269607,12,NA,0,0
269612,8,"ОТ 51 ДО 100",0,0
269617,6,"ОТ 101 ДО 500",0,0
269619,3,NA,0,3
269621,12,NA,0,1
269622,7,"БОЛЕЕ 1001",0,2
269633,3,"ОТ 101 ДО 500",0,3
269635,3,"ОТ 101 ДО 500",0,2
269638,5,"БОЛЕЕ 1001",0,3
269641,2,NA,0,2
269650,3,"ОТ 11 ДО 50",0,1
269655,8,"ОТ 51 ДО 100",0,0
269657,4,NA,0,2
269662,5,"ОТ 101 ДО 500",0,0
269663,12,"ОТ 501 ДО 1000",0,1
269674,7,"ОТ 51 ДО 100",0,1
269675,6,"ОТ 51 ДО 100",0,2
269682,12,"ОТ 501 ДО 1000",0,0
269684,3,"ОТ 51 ДО 100",0,0
269695,5,"ОТ 31 ДО 50",0,0
269697,8,"БОЛЕЕ 1001",0,1
269707,2,"ОТ 51 ДО 100",0,1
269712,4,"ОТ 101 ДО 500",0,3
269716,8,NA,0,3
269724,5,"ДО 10",0,2
269733,10,NA,0,2
269745,4,"ОТ 501 ДО 1000",0,0
269752,9,"БОЛЕЕ 1001",0,0
269753,7,NA,0,0
269757,8,NA,0,0
269761,8,"БОЛЕЕ 1001",0,0
269762,10,NA,0,0
269764,3,"БОЛЕЕ 1001",0,2
269768,7,"БОЛЕЕ 1001",0,0
269774,9,"ОТ 51 ДО 100",0,2
269777,2,"БОЛЕЕ 1001",0,0
269779,2,NA,0,3
269786,4,"ОТ 501 ДО 1000",0,0
269792,7,"ОТ 51 ДО 100",0,2
