"user_id","predict"
279752,-2.54467410465303
279754,-2.43861925898317
279756,-1.22048183068635
279782,-2.02879828932542
279791,-2.07024125561623
279833,-2.43861925898317
279869,-2.8681727067217
279892,-3.26507996805561
279896,-2.44023102367592
279903,-2.45804363087567
279944,-3.41441327735676
279947,-2.15174458022274
279970,-3.34704416198716
279979,-3.55631282047356
279983,-2.70393621267032
280005,-2.69411546867988
280029,-2.33509733997834
280050,-3.16373692552065
280089,-3.57496270850544
280091,-3.29146698645943
280111,-2.7495845894819
280112,-3.49637747128831
280127,-2.35973311725002
280139,-2.2492260942904
280166,-2.41706153390989
280209,-3.46999045288449
280214,-2.93331614057303
280221,-3.45667549578166
280249,-2.84023832345197
280252,-3.34832428344629
280288,-2.06982590958028
280324,-3.29146698645943
280339,-3.10160270209365
280352,-3.16809509917817
280355,-2.9742982375388
280394,-2.27952016445061
280419,-2.35973311725002
280445,-3.55195464681604
280458,-3.38802625895294
280486,-2.31439284662672
280506,-2.23375429744338
280517,-2.78590040660187
280520,-3.12753859859633
280526,-1.84173886087663
280550,-2.41706153390989
280559,-3.42900835591872
280673,-3.16980081702123
280680,-1.75977466694508
280682,-5.34679412303588
280702,-2.06850026483207
280703,-3.08783662308968
280707,-2.11076248325697
280737,-2.27469087112007
280745,-2.15482263242114
280747,-1.38441021854945
280765,-3.08655650163055
280767,-2.02015427257598
280790,-2.06978038629119
280795,-1.466374412481
280808,-2.11076248325697
280834,-3.18311577412406
280835,-2.06850026483207
280875,-3.18747394778159
280889,-2.41706153390989
280913,-2.11076248325697
280972,-1.94991214759226
280983,-2.15174458022274
280993,-3.18747394778159
281005,-2.2492260942904
281011,-2.43733913752404
281020,-2.76500974720372
281022,-3.16809509917817
281050,-2.07285843848959
281097,-2.10211846650753
281102,-3.04514880828085
281113,-2.19144655572939
281145,-2.03187634152382
281181,-3.55195464681604
281196,-1.98653607090052
281214,-3.08305285304823
281221,-2.68176543181305
281234,-2.83757561728953
281264,-3.20471902248642
281285,-2.02879828932542
281333,-2.78620851279015
281336,-3.38802625895294
281341,-2.75827412952042
281354,-2.37607943694412
281361,-2.43866478227226
281366,-3.22845604474736
281368,-3.33372920488433
281385,-3.0468545261239
281416,-3.55631282047356
281418,-2.23853806748483
281457,-1.42539231551522
281505,-3.37471130185011
281517,-2.07285843848959
281596,-1.22048183068635
281598,-2.11076248325697
281653,-2.35973311725002
281660,-2.23678682635269
281713,-2.913512977345
281731,-2.39768268530648
281761,-2.88667591664192
281795,-2.31875102028424
281797,-2.39763716201739
281815,-2.23375429744338
281834,-3.51097254985027
281846,-2.36148435838216
281862,-2.47181479679595
281866,-2.76500974720372
281871,-3.26117291629923
281876,-2.02925915865046
281880,-3.55323476827517
281886,-3.31042023867891
281916,-3.26943814171314
281958,-3.22147094079258
281990,-3.13189677225385
281994,-2.15174458022274
281999,-2.19272667718852
282032,-3.37471130185011
282046,-3.65384885023859
282052,-2.11076248325697
282055,-2.33509733997834
282073,-3.07308319155058
282093,-2.62197201873877
282115,-2.15046445876362
282151,-2.02751816786629
282170,-2.02751816786629
282212,-1.1385176367548
282285,-3.18311577412406
282296,-2.75827412952042
282322,-2.19144655572939
282323,-2.54942081706998
282327,-2.19144655572939
282330,-3.16980081702123
282331,-2.33509733997834
282346,-2.15174458022274
282382,-2.11384053545537
282399,-2.27776892331847
282422,-3.1271130022124
282428,-2.44344855231371
282437,-3.08613090524662
282447,-2.19580472938692
282483,-2.06978038629119
282516,-2.19580472938692
282537,-2.02751816786629
282557,-3.09091467528808
282561,-3.55323476827517
282574,-2.66295411570455
282580,-1.42539231551522
282612,-2.35537494359249
282645,-2.12861353963706
282650,-2.23375429744338
282666,-3.0817727315891
282697,-2.02879828932542
282709,-3.10550975385004
282715,-1.98781619235964
282717,-2.7449183096361
282724,-2.35665506505162
282729,-3.26117291629923
282746,-1.34342812158367
282751,-1.54833860641255
282754,-1.99089424455804
282757,-2.54000782480722
282786,-2.33509733997834
282813,-2.03187634152382
282853,-3.63519896220672
282858,-2.62197201873877
282899,-1.94729496471891
282940,-2.27776892331847
282963,-3.47434862654201
282981,-2.11384053545537
282990,-3.37005222367656
282999,-2.77374592636745
283026,-3.24274775912171
283044,-2.7992562264862
283064,-2.89669221726477
283084,-3.51533072350779
283157,-2.15482263242114
283170,-2.31567296808584
283178,-2.35665506505162
283182,-2.84553239159952
283201,-1.22048183068635
283202,-2.06850026483207
283214,-2.43861925898317
283227,-2.27469087112007
283235,-2.27776892331847
283241,-2.00333351249575
283287,-3.2879633378771
283295,-2.5537789907275
283314,-2.15174458022274
283320,-3.38930638041207
283321,-2.84553239159952
283330,-1.99089424455804
283333,-3.38802625895294
283348,-3.51225267130939
283355,-2.31567296808584
283357,-2.06850026483207
283388,-1.3024460246179
283447,-2.41706153390989
283470,-2.31567296808584
283509,-2.7992562264862
283516,-2.02751816786629
283550,-3.18747394778159
283555,-2.06850026483207
283562,-3.14649185081581
283576,-2.41706153390989
283585,-1.98781619235964
283616,-1.26146392765212
283622,-2.33509733997834
283648,-2.03187634152382
283719,-2.43733913752404
283738,-2.95449507431078
283789,-2.45804363087567
283798,-3.00416671131507
283837,-2.23375429744338
283855,-1.54833860641255
283866,-1.98653607090052
283878,-3.1382266254019
283879,-3.38802625895294
283884,-2.95882644069177
283889,-2.41706153390989
283905,-2.64835903714259
283921,-2.75827412952042
283958,-3.43336652957624
283966,-3.08613090524662
283984,-3.22409787108984
284002,-2.913512977345
284007,-2.31567296808584
284013,-1.42539231551522
284015,-1.98786171564873
284021,-2.15174458022274
284043,-3.63391884074759
284044,-3.16373692552065
284046,-1.17949973372057
284051,-1.466374412481
284077,-2.8526320681006
284089,-2.7992562264862
284122,-3.20907719614395
284139,-2.77374592636745
284150,-1.17949973372057
284153,-2.15174458022274
284168,-3.28500997754661
284213,-1.98781619235964
284217,-3.38930638041207
284242,-3.53398061153966
284245,-2.19272667718852
284250,-3.29274710791856
284253,-2.52541274624526
284298,-2.62663829858458
284312,-2.31571849137493
284321,-2.45804363087567
284353,-3.20599914394555
284364,-3.00895048135653
284368,-2.23370877415429
284393,-2.31567296808584
284396,-3.00416671131507
284461,-2.9631846143493
284474,-3.04514880828085
284514,-2.62197201873877
284551,-3.22845604474736
284574,-1.3024460246179
284597,-2.62197201873877
284607,-2.19272667718852
284631,-2.11384053545537
284638,-3.51533072350779
284657,-2.19580472938692
284702,-3.36697417147816
284705,-3.47434862654201
284734,-3.44765824395059
284737,-2.8526320681006
284743,-2.22506475740486
284744,-2.43733913752404
284746,-2.43866478227226
284777,-3.1271130022124
284783,-2.7992562264862
284821,-3.28372985608749
284832,-1.1385176367548
284857,-2.97557835899793
284880,-2.11122335258201
284919,-3.48992046237549
284955,-2.27469087112007
284966,-2.89233404360725
284995,-2.48443064927948
285002,-2.23242865269517
285003,-2.43571142194177
285015,-2.23242865269517
285025,-3.0196385081621
285051,-2.31567296808584
285055,-3.22019081933345
285077,-2.8103698496757
285114,-2.15174458022274
285130,-3.16809509917817
285144,-1.22048183068635
285187,-1.466374412481
285208,-1.17949973372057
285236,-2.03187634152382
285241,-2.35537494359249
285259,-2.45804363087567
285261,-1.99089424455804
285310,-2.27341074966094
285320,-1.42539231551522
285322,-2.35537494359249
285338,-2.66295411570455
285342,-3.55195464681604
285345,-2.43861925898317
285368,-1.17949973372057
285430,-2.31439284662672
285453,-3.04514880828085
285454,-2.03187634152382
285467,-2.10948236179784
285479,-1.17949973372057
285509,-1.38441021854945
285517,-2.27469087112007
285531,-2.02751816786629
285534,-3.16809509917817
285550,-3.37343118039098
285607,-2.23370877415429
285610,-2.03187634152382
285614,-3.18439589558319
285636,-2.580989921773
285637,-3.47127057434362
285651,-2.49902572784144
285654,-3.1382266254019
285671,-2.41706153390989
285687,-1.94991214759226
285745,-2.0288438126145
285748,-2.44023102367592
285756,-3.38930638041207
285768,-3.51225267130939
285783,-2.15482263242114
285797,-1.26146392765212
285827,-2.31439284662672
285841,-2.23370877415429
285847,-1.62883651283845
285915,-1.58932070337832
285921,-3.1835668960252
285939,-2.41315448215351
285950,-2.31439284662672
285951,-2.89233404360725
285956,-3.124034950014
285974,-3.24710593277923
285981,-3.13189677225385
286026,-2.83716027125357
286042,-3.20950279252788
286054,-2.66295411570455
286057,-2.23242865269517
286061,-3.45667549578166
286067,-2.3567005883407
286076,-2.31567296808584
286115,-1.3024460246179
286133,-3.26943814171314
286142,-2.27776892331847
286183,-2.91912446518512
286204,-2.68612360547057
286256,-3.2457011194522
286258,-1.34342812158367
286263,-2.07285843848959
286281,-2.15179010351183
286320,-3.69483094720436
286329,-2.580989921773
286339,-3.30606206502139
286356,-2.15179010351183
286383,-2.15046445876362
286391,-2.95882644069177
286407,-2.39768268530648
286413,-3.1382266254019
286426,-2.89233404360725
286431,-3.16809509917817
286440,-2.43571142194177
286466,-2.41706153390989
286486,-3.45539537432253
286487,-2.31439284662672
286536,-2.83588014979445
286542,-1.42539231551522
286546,-2.19580472938692
286564,-2.19580472938692
286587,-1.38441021854945
286604,-1.42539231551522
286625,-3.0165604559637
286629,-3.26943814171314
286730,-2.31567296808584
286732,-3.29146698645943
286734,-2.88122042041775
286742,-1.3024460246179
286773,-2.15174458022274
286777,-3.16809509917817
286783,-2.15482263242114
286829,-3.59293674378182
286832,-3.18439589558319
286849,-1.22048183068635
286905,-1.22048183068635
286909,-3.55323476827517
286920,-2.80455029463374
286926,-3.26943814171314
286938,-2.31875102028424
286953,-3.51533072350779
286959,-2.11076248325697
286975,-3.49765759274743
286987,-2.02879828932542
287010,-2.27341074966094
287045,-2.06850026483207
287067,-2.0288438126145
287099,-2.23370877415429
287100,-3.09724452843613
287140,-1.466374412481
287147,-2.29020819125618
287187,-2.31439284662672
287195,-2.23370877415429
287211,-3.04557440466478
287232,-2.15179010351183
287266,-2.35665506505162
287277,-3.43336652957624
287281,-1.54833860641255
287282,-2.11384053545537
287285,-2.35537494359249
287286,-1.90893005062649
287301,-2.43733913752404
287310,-3.35140233564469
287313,-2.35537494359249
287327,-2.23370877415429
287332,-2.23370877415429
287336,-2.11076248325697
287352,-2.19272667718852
287379,-2.43861925898317
287436,-2.39763716201739
287442,-2.02879828932542
287443,-3.69355082574524
287466,-2.36148435838216
287476,-3.124034950014
287479,-2.19272667718852
287483,-2.10948236179784
287533,-3.1382266254019
287542,-2.31567296808584
287543,-3.17287886921963
287564,-2.95882644069177
287584,-2.78590040660187
287603,-3.43336652957624
287607,-1.98781619235964
287659,-3.09724452843613
287673,-2.23370877415429
287676,-2.43861925898317
287690,-2.79056668644768
287703,-2.97557835899793
287709,-2.27341074966094
287711,-2.9104349251466
287751,-2.20824399732463
287781,-3.43028847737784
287792,-2.7177073785906
287803,-2.19272667718852
287832,-2.02879828932542
287853,-3.18747394778159
287871,-2.80471172271037
287896,-2.9104349251466
287908,-2.35973311725002
287917,-1.50735650944677
287922,-2.43861925898317
287930,-2.90915480368748
287940,-1.96235141552998
287948,-2.95013690065325
287959,-1.58932070337832
287975,-3.28668321641798
287989,-3.16373692552065
287990,-3.25048488949366
288028,-3.38930638041207
288056,-2.02879828932542
288060,-2.54000782480722
288095,-3.47127057434362
288106,-2.02879828932542
288112,-3.26943814171314
288115,-2.54467410465303
288126,-2.31439284662672
288136,-2.27473639440915
288149,-3.0165604559637
288164,-1.94991214759226
288168,-1.98781619235964
288172,-3.31042023867891
288181,-2.43733913752404
288247,-2.66762039555035
288273,-3.20599914394555
288287,-1.1385176367548
288292,-1.3024460246179
288317,-2.43866478227226
288341,-2.7495845894819
288347,-2.43861925898317
288370,-3.12275482855487
288374,-2.9631846143493
288383,-1.96468515177396
288390,-2.15046445876362
288397,-2.43861925898317
288417,-2.35665506505162
288436,-1.54833860641255
288451,-2.15174458022274
288452,-2.69103741648148
288486,-2.23678682635269
288492,-2.39635704055827
288506,-2.06978038629119
288514,-2.15046445876362
288519,-2.07285843848959
288529,-1.8747290946331
288537,-2.49902572784144
288538,-2.02879828932542
288543,-1.22048183068635
288569,-2.43861925898317
288570,-3.48864034091636
288575,-1.98781619235964
288617,-2.84697394113527
288622,-2.11076248325697
288642,-3.69355082574524
288647,-3.51225267130939
288649,-3.08613090524662
288689,-2.19144655572939
288697,-2.83588014979445
288699,-2.84065366948793
288730,-3.16514173884768
288782,-2.82847073121505
288799,-2.02879828932542
288801,-2.9601065621509
288805,-2.66762039555035
288806,-3.1382266254019
288811,-2.15174458022274
288826,-2.62197201873877
288857,-3.29274710791856
288874,-2.35537494359249
288902,-3.1382266254019
288926,-2.35665506505162
288948,-3.10160270209365
288953,-2.15482263242114
288970,-3.51097254985027
288997,-3.28668321641798
289019,-2.78590040660187
289034,-2.43733913752404
289035,-3.30606206502139
289052,-3.08305285304823
289061,-1.26146392765212
289073,-3.55323476827517
289089,-2.39763716201739
289151,-3.12753859859633
289156,-2.27469087112007
289159,-3.31042023867891
289176,-2.75433130189885
289182,-1.82434867382158
289210,-1.58932070337832
289213,-2.11076248325697
289237,-3.38930638041207
289268,-2.95013690065325
289304,-1.1385176367548
289332,-1.99089424455804
289456,-3.1271130022124
289479,-2.31439284662672
289490,-1.38441021854945
289491,-1.3024460246179
289504,-3.12275482855487
289514,-2.10948236179784
289546,-2.02879828932542
289547,-2.35665506505162
289552,-3.04514880828085
289560,-1.96235141552998
289568,-2.73509756564565
289574,-3.30606206502139
289608,-2.91912446518512
289623,-3.34832428344629
289636,-2.31571849137493
289645,-2.35665506505162
289664,-2.19272667718852
289677,-2.15174458022274
289705,-3.22147094079258
289711,-2.02751816786629
289739,-2.92261786341948
289743,-2.81472802333322
289746,-2.02879828932542
289790,-2.93331614057303
289805,-2.60108135934062
289809,-1.50735650944677
289829,-2.99547717127655
289833,-2.10948236179784
289891,-2.39768268530648
289897,-2.60907322254993
289915,-2.95013690065325
289917,-2.84553239159952
289930,-1.92370305480818
289933,-3.57188465630704
289963,-2.27469087112007
290054,-3.30734218648052
290061,-2.89233404360725
290069,-3.18311577412406
290090,-1.1385176367548
290141,-2.92220251738352
290170,-1.98653607090052
290174,-2.35665506505162
290199,-3.37471130185011
290204,-2.917844343726
290208,-3.29274710791856
290210,-3.22019081933345
290232,-1.62883651283845
290238,-2.19755597051906
290245,-1.38441021854945
290264,-2.94000805047453
290331,-2.39763716201739
290341,-3.65256872877946
290351,-3.00108865911667
290390,-2.35665506505162
290410,-3.22845604474736
290448,-2.91953981122108
290449,-2.33119028822196
290453,-2.73073939198813
290456,-2.23370877415429
290467,-1.99089424455804
290497,-3.47127057434362
290511,-2.31875102028424
290526,-2.66295411570455
290544,-2.70860249251613
290555,-1.466374412481
290556,-2.31439284662672
290569,-2.5856562016188
290574,-3.51097254985027
290586,-1.1385176367548
290591,-2.89233404360725
290604,-3.20950279252788
290605,-2.40246645534793
290622,-2.11076248325697
290628,-2.99111899761903
290658,-1.3024460246179
290670,-3.00416671131507
290685,-2.07285843848959
290714,-2.27469087112007
290736,-2.10948236179784
290746,-3.1271130022124
290785,-2.15174458022274
290802,-2.31567296808584
290835,-1.90893005062649
290856,-2.35665506505162
290872,-2.82719060975593
290875,-3.05987628917346
290879,-1.98781619235964
290911,-1.22048183068635
290920,-3.22409787108984
290947,-3.33372920488433
290956,-3.210782913987
290983,-1.17949973372057
291022,-3.59421686524094
291025,-2.06978038629119
